#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 21 18 50 166  9.4 11.4  2.09 10.81  5.83 259 1012.4  15.3  15.2 999.0 99.0 99.00
2014 09 21 19 50 166  9.1 11.2  2.02 11.43  5.90 283 1012.5  15.3  15.4 999.0 99.0 99.00
2014 09 21 20 50 166  8.4  9.7  1.86 10.81  5.48 290 1012.7  15.2  15.7 999.0 99.0 99.00
2014 09 21 21 50 168  8.0  9.6  1.95 10.00  5.87 278 1012.5  15.4  15.8 999.0 99.0 99.00
2014 09 21 22 50 162  9.5 12.0  1.85 10.00  5.62 282 1012.5  15.4  15.8 999.0 99.0 99.00
2014 09 21 23 50 171  7.6  9.5  1.95 12.90  5.78 289 1012.7  15.8  15.9 999.0 99.0 99.00
2014 09 22 00 50 196  4.5  5.2  2.16 11.43  6.23 279 1013.0  16.6  15.9 999.0 99.0 99.00
2014 09 22 01 50 208  5.7  7.0  1.94 10.81  6.17 286 1013.1  16.3  16.0 999.0 99.0 99.00
2014 09 22 02 50 184  3.7  4.6  1.90 10.81  6.10 281 1013.4  16.5  16.0 999.0 99.0 99.00
2014 09 22 03 50 189  4.2  5.1  1.91  6.67  6.30 187 1013.9  16.6  16.0 999.0 99.0 99.00
2014 09 22 04 50 181  5.5  6.5  1.94 10.81  6.32 286 1013.7  16.9  16.2 999.0 99.0 99.00
2014 09 22 05 50 182  4.4  5.0  1.92 10.81  6.54 278 1013.8  16.8  16.2 999.0 99.0 99.00
2014 09 22 06 50 200  5.2  6.1  1.67 11.43  5.96 278 1013.9  17.4  16.3 999.0 99.0 99.00
2014 09 22 07 50 170  6.2  7.8  1.63 11.43  5.80 276 1013.9  16.0  16.2 999.0 99.0 99.00
2014 09 22 08 50 182  3.3  4.3  1.55 10.00  5.72 272 1014.2  16.6  16.1 999.0 99.0 99.00
2014 09 22 09 50 201  3.9  4.6  1.69 10.00  6.16 275 1014.3  17.3  16.1 999.0 99.0 99.00
2014 09 22 10 50 170  5.3  6.4  1.63 10.00  5.97 282 1014.2  16.6  16.1 999.0 99.0 99.00
2014 09 22 11 50 158  7.6  9.2  1.47 10.00  5.61 276 1014.1  16.0  16.1 999.0 99.0 99.00
2014 09 22 12 50 159  9.0 10.5  1.62 10.81  5.57 268 1014.2  15.5  16.1 999.0 99.0 99.00
2014 09 22 13 50 167  9.5 11.3  1.71 10.81  5.38 276 1014.6  15.3  16.1 999.0 99.0 99.00
2014 09 22 14 50 163  8.7 10.8  1.82 10.81  5.53 271 1014.6  15.3  16.1 999.0 99.0 99.00
2014 09 22 15 50 169  9.5 11.5  1.88 10.00  5.57 265 1015.0  15.4  16.2 999.0 99.0 99.00
2014 09 22 16 50 168  9.4 11.0  1.87 10.81  5.37 273 1015.0  15.6  16.2 999.0 99.0 99.00
2014 09 22 17 50 172  9.4 11.5  1.89 10.00  5.61 262 1015.0  16.0  16.5 999.0 99.0 99.00
2014 09 22 18 50 170  8.8 10.4  2.05 10.00  5.48 263 1014.9  15.9  16.5 999.0 99.0 99.00
2014 09 22 19 50 166  8.5  9.7  1.84 10.00  5.50 268 1014.7  15.9  16.6 999.0 99.0 99.00
2014 09 22 20 50 170  8.0  9.2  1.79 10.00  5.53 266 1014.9  16.3  16.5 999.0 99.0 99.00
2014 09 22 21 50 170  7.5  8.6  1.71 10.00  5.43 260 1014.7  16.6  16.9 999.0 99.0 99.00
2014 09 22 22 50 178  6.6  7.7  1.60  9.09  5.44 269 1014.2  17.0  17.1 999.0 99.0 99.00
2014 09 22 23 50 185  5.8  6.8  1.68 10.00  5.78 267 1014.0  17.1  17.1 999.0 99.0 99.00
2014 09 23 00 50 205  5.2  6.4  1.68 10.00  6.02 268 1013.5  17.2  17.0 999.0 99.0 99.00
2014 09 23 01 50 182  4.6  5.3  1.66 10.00  6.28 272 1013.5  17.1  17.1 999.0 99.0 99.00
2014 09 23 02 50 140  5.0  5.8  1.62 10.00  6.20 283 1013.1  16.2  17.0 999.0 99.0 99.00
2014 09 23 03 50 149  5.2  6.1  1.51 10.00  5.85 276 1012.6  16.1  16.9 999.0 99.0 99.00
2014 09 23 04 50 152  7.4  8.5  1.51  9.09  5.82 259 1012.2  16.3  16.8 999.0 99.0 99.00
2014 09 23 05 50 142  6.9  8.2  1.51 10.00  5.55 267 1011.8  16.1  16.7 999.0 99.0 99.00
2014 09 23 06 50 152  7.4  8.9  1.54  9.09  5.65 280 1011.5  16.1  16.8 999.0 99.0 99.00
2014 09 23 07 50 152  8.0 10.0  1.44  9.09  5.29 276 1011.1  16.0  16.8 999.0 99.0 99.00
2014 09 23 09 50 147  7.1  8.0  1.25  8.33  4.86 261 1010.2  16.4  16.8 999.0 99.0 99.00
2014 09 23 10 50 153  7.1  8.4  1.43  9.09  5.44 271 1009.7  16.5  16.9 999.0 99.0 99.00
2014 09 23 11 50 135  7.6  8.8  1.47  9.09  5.09 269 1009.2  15.6  16.9 999.0 99.0 99.00
2014 09 23 12 50 158  9.0 10.8  1.60  8.33  5.15 261 1008.8  15.8  16.9 999.0 99.0 99.00
2014 09 23 13 50 158  9.3 10.9  1.72  7.14  5.12 232 1008.4  16.0  16.9 999.0 99.0 99.00
2014 09 23 14 50 163 10.6 12.4  1.79  6.25  5.09 222 1008.1  16.2  17.0 999.0 99.0 99.00
2014 09 23 15 50 166 10.3 12.5  1.96  6.67  5.17 217 1008.3  16.1  17.0 999.0 99.0 99.00
2014 09 23 16 50 161  9.6 11.8  1.87  7.14  5.12 227 1008.0  16.3  17.1 999.0 99.0 99.00
2014 09 23 17 50 167 11.4 13.1  2.06  8.33  5.39 240 1007.9  16.7  17.2 999.0 99.0 99.00
2014 09 23 18 50 168 11.1 13.5  2.05  7.14  5.19 202 1007.5  17.0  17.1 999.0 99.0 99.00
2014 09 23 19 50 171 11.4 13.3  2.27  7.14  5.36 210 1007.5  17.1  17.1 999.0 99.0 99.00
2014 09 23 20 50 168 11.0 13.5  2.36  7.69  5.63 201 1007.6  17.0  17.1 999.0 99.0 99.00
2014 09 23 21 50 163 10.3 12.5  2.46  7.69  5.68 212 1007.3  16.9  17.0 999.0 99.0 99.00
2014 09 23 22 50 155  9.5 11.8  2.38  7.69  5.64 202 1006.6  16.7  17.1 999.0 99.0 99.00
2014 09 23 23 50 157  9.0 10.3  2.20  7.14  5.55 190 1006.2  16.6  17.1 999.0 99.0 99.00
2014 09 24 00 50 151  9.7 11.3  2.19  7.69  5.69 200 1005.1  16.5  17.1 999.0 99.0 99.00
2014 09 24 01 50 155  9.6 11.2  2.09  8.33  5.43 222 1004.3  16.7  17.1 999.0 99.0 99.00
2014 09 24 02 50 153 10.5 12.6  2.20  7.69  5.47 207 1003.2  16.5  17.1 999.0 99.0 99.00
2014 09 24 03 50 159 11.3 14.3  2.18  6.67  5.35 202 1002.8  17.0  17.1 999.0 99.0 99.00
2014 09 24 04 50 184 12.2 14.4  2.42  7.69  5.46 192 1003.1  17.6  17.0 999.0 99.0 99.00
2014 09 24 05 50 186 11.8 13.8  2.85  7.69  5.74 209 1003.9  17.3  16.9 999.0 99.0 99.00
2014 09 24 06 50 177 10.8 13.3  2.63  8.33  5.64 217 1004.5  17.2  16.8 999.0 99.0 99.00
2014 09 24 07 50 172 11.5 14.2  3.06  7.69  6.04 205 1004.7  16.8  16.7 999.0 99.0 99.00
2014 09 24 08 50 170 11.6 13.5  2.93  9.09  6.07 218 1004.6  16.6  16.7 999.0 99.0 99.00
2014 09 24 09 50 176 10.9 13.6  2.97  9.09  6.36 210 1004.7  16.9  16.8 999.0 99.0 99.00
2014 09 24 10 50 179 10.6 13.0  3.08  9.09  6.55 209 1005.1  17.1  16.7 999.0 99.0 99.00
2014 09 24 11 50 177 11.2 13.6  3.59  9.09  7.19 209 1005.1  17.0  16.6 999.0 99.0 99.00
2014 09 24 12 50 183 11.1 13.4  4.04 14.81  8.00 256 1005.5  17.2  16.5 999.0 99.0 99.00
2014 09 24 13 50 176 10.9 13.1  4.62 16.00  8.33 267 1005.8  17.1  16.6 999.0 99.0 99.00
2014 09 24 14 50 173 11.0 13.5  5.16 14.81  9.37 256 1006.5  17.2  16.6 999.0 99.0 99.00
2014 09 24 15 50 176 10.3 12.2  4.89 13.79  8.77 259 1006.7  17.2  16.6 999.0 99.0 99.00
2014 09 24 16 50 172 10.6 12.5  5.34 14.81  9.08 258 1007.2  17.2  16.6 999.0 99.0 99.00
2014 09 24 17 50 175 11.1 13.3  5.11 14.81  8.55 258 1007.6  17.1  16.6 999.0 99.0 99.00
2014 09 24 18 50 168 11.5 14.5  4.93 12.12  8.27 251 1008.1  17.0  16.6 999.0 99.0 99.00
2014 09 24 19 50 170 11.2 13.6  5.05 13.79  8.53 243 1008.5  17.0  16.5 999.0 99.0 99.00
2014 09 24 20 50 166 11.0 12.9  4.89 13.79  8.31 249 1008.4  17.0  16.5 999.0 99.0 99.00
2014 09 24 21 50 165 11.4 13.7  4.80 13.79  8.22 242 1008.9  17.0  16.5 999.0 99.0 99.00
2014 09 24 22 50 167 11.6 13.7  5.45 13.79  8.83 243 1008.9  17.0  16.5 999.0 99.0 99.00
2014 09 24 23 50 171 11.1 13.5  5.03 13.79  8.73 246 1008.9  17.0  16.5 999.0 99.0 99.00
2014 09 25 00 50 173 10.1 12.1  5.16 13.79  9.03 250 1009.0  17.1  16.5 999.0 99.0 99.00
2014 09 25 01 50 173  9.7 11.5  4.62 13.79  8.77 247 1008.7  17.1  16.6 999.0 99.0 99.00
2014 09 25 02 50 177 10.7 12.5  4.07 13.79  8.34 257 1009.1  17.1  16.7 999.0 99.0 99.00
2014 09 25 03 50 178 10.0 12.3  4.19 13.79  8.42 258 1009.1  16.9  16.7 999.0 99.0 99.00
2014 09 25 04 50 174  9.1 10.6  4.15 13.79  8.29 257 1009.3  17.0  16.5 999.0 99.0 99.00
2014 09 25 05 50 171  8.8 10.2  4.53 13.79  8.85 260 1009.3  16.9  16.5 999.0 99.0 99.00
2014 09 25 06 50 175  8.8 10.7  4.07 13.79  8.15 254 1009.0  16.8  16.5 999.0 99.0 99.00
2014 09 25 07 50 170  9.5 11.4  3.62 12.90  7.86 249 1009.0  16.8  16.5 999.0 99.0 99.00
2014 09 25 08 50 170  9.2 10.5  4.12 12.12  8.10 250 1008.9  16.8  16.6 999.0 99.0 99.00
2014 09 25 09 50 168  9.0 10.8  3.70 11.43  7.68 245 1008.6  16.9  16.6 999.0 99.0 99.00
2014 09 25 10 50 165  8.9 10.3  3.29 12.90  7.32 253 1008.6  16.7  16.5 999.0 99.0 99.00
2014 09 25 11 50 166  9.4 11.0  3.75 12.12  7.71 236 1008.4  16.7  16.6 999.0 99.0 99.00
2014 09 25 12 50 161  9.5 11.3  3.36 11.43  7.37 248 1008.7  16.4  16.6 999.0 99.0 99.00
2014 09 25 13 50 164  9.8 11.8  3.28 11.43  7.10 251 1008.5  16.6  16.6 999.0 99.0 99.00
2014 09 25 14 50 169  9.4 11.8  3.33 10.81  7.41 251 1009.0  16.6  16.6 999.0 99.0 99.00
2014 09 25 15 50 158  8.9 10.8  3.37 10.81  7.15 255 1008.9  16.6  16.6 999.0 99.0 99.00
2014 09 25 16 50 162 10.1 12.3  3.34 11.43  7.07 252 1009.0  16.4  16.5 999.0 99.0 99.00
2014 09 25 17 50 160  9.4 11.5  3.28 10.00  6.81 252 1009.2  16.1  16.4 999.0 99.0 99.00
2014 09 25 18 50 161  9.9 12.2  3.02 10.81  6.83 256 1008.7  16.9  16.4 999.0 99.0 99.00
2014 09 25 19 50 168 11.6 13.6  2.87 11.43  6.49 253 1008.5  16.8  16.4 999.0 99.0 99.00
2014 09 25 20 50 165 11.5 14.0  2.94 10.00  6.26 245 1008.2  16.8  16.4 999.0 99.0 99.00
2014 09 25 21 50 178 11.0 13.8  3.10 10.81  6.39 250 1008.0  16.7  16.4 999.0 99.0 99.00
2014 09 25 22 50 171 11.1 15.0  3.11 10.81  6.24 239 1008.0  16.0  16.3 999.0 99.0 99.00
2014 09 25 23 50 178 11.9 14.7  3.13 11.43  6.52 236 1008.3  16.7  16.5 999.0 99.0 99.00
2014 09 26 00 50 180 10.8 12.5  3.01 10.81  6.54 249 1008.7  16.6  16.5 999.0 99.0 99.00
2014 09 26 01 50 170 11.5 13.6  3.04 11.43  6.50 258 1008.6  16.6  16.5 999.0 99.0 99.00
2014 09 26 02 50 172 11.7 14.0  3.08 11.43  6.47 257 1009.1  16.8  16.4 999.0 99.0 99.00
2014 09 26 03 50 170 11.7 13.5  3.40 10.00  6.65 246 1009.2  16.7  16.4 999.0 99.0 99.00
2014 09 26 04 50 170 12.0 14.2  3.17  8.33  6.36 202 1009.1  16.7  16.4 999.0 99.0 99.00
2014 09 26 05 50 171 12.8 15.1  3.38 10.00  6.63 251 1009.0  16.7  16.4 999.0 99.0 99.00
2014 09 26 06 50 178 13.3 16.5  3.25  7.14  6.27 201 1009.1  16.4  16.4 999.0 99.0 99.00
2014 09 26 07 50 176 10.1 13.9  3.37  8.33  6.42 233 1009.8  16.4  16.4 999.0 99.0 99.00
2014 09 26 08 50 185 10.3 12.2  3.11  7.69  6.14 225 1010.1  16.6  16.4 999.0 99.0 99.00
2014 09 26 09 50 188  7.7  9.2  2.93 11.43  6.23 258 1010.4  16.7  16.3 999.0 99.0 99.00
2014 09 26 10 50 212  7.3  9.0  2.69  7.69  6.22 217 1010.7  16.8  16.3 999.0 99.0 99.00
2014 09 26 11 50 213  6.8  9.1  2.38  6.67  5.98 184 1011.3  16.8  16.3 999.0 99.0 99.00
2014 09 26 12 50 220  6.5  7.9  2.34 10.81  6.18 267 1011.7  17.0  16.2 999.0 99.0 99.00
2014 09 26 13 50 227  5.6  6.6  2.40 11.43  6.53 261 1012.3  17.0  16.2 999.0 99.0 99.00
2014 09 26 14 50 235  4.8  5.9  2.54 10.81  6.93 276 1013.3  17.0  16.3 999.0 99.0 99.00
2014 09 26 15 50 236  3.8  4.6  2.42 10.81  6.69 272 1014.0  17.0  16.3 999.0 99.0 99.00
2014 09 26 16 50 227  3.0  3.8  2.50 10.81  6.78 278 1014.7  16.8  16.3 999.0 99.0 99.00
2014 09 26 17 50 231  2.0  2.5  2.39 11.43  6.88 272 1015.3  16.8  16.3 999.0 99.0 99.00
2014 09 26 18 50 228  2.2  2.9  2.63 10.81  7.12 272 1015.9  17.0  16.5 999.0 99.0 99.00
2014 09 26 19 50 229  3.2  4.1  2.56 10.81  6.84 278 1016.3  17.0  16.6 999.0 99.0 99.00
2014 09 26 20 50 196  2.5  3.0  2.57 11.43  7.05 280 1016.6  16.6  16.6 999.0 99.0 99.00
2014 09 26 21 50 177  2.3  2.8  2.40 11.43  6.92 276 1016.8  16.7  16.7 999.0 99.0 99.00
2014 09 26 22 50 182  3.4  4.0  2.37 10.81  6.56 283 1017.2  16.4  16.7 999.0 99.0 99.00
2014 09 26 23 50 205  3.7  4.3  2.41 10.81  6.73 281 1017.5  16.3  16.6 999.0 99.0 99.00
2014 09 27 00 50 229  2.6  3.2  2.24 10.00  6.57 284 1017.7  16.3  16.6 999.0 99.0 99.00
2014 09 27 01 50 286  1.4  2.1  2.10 10.00  6.80 290 1017.8  16.4  16.5 999.0 99.0 99.00
2014 09 27 02 50 326  2.4  3.0  2.13 10.00  7.06 286 1018.2  16.4  16.4 999.0 99.0 99.00
2014 09 27 03 50 317  2.0  2.7  2.06 10.00  7.30 290 1018.6  16.6  16.5 999.0 99.0 99.00
2014 09 27 04 50  24  1.1  1.8  1.80 10.81  7.01 298 1018.8  16.6  16.5 999.0 99.0 99.00
2014 09 27 05 50  32  0.8  1.4  2.23 10.81  7.66 301 1019.0  16.5  16.5 999.0 99.0 99.00
2014 09 27 06 50   8  2.2  2.7  2.45 10.81  7.98 294 1019.2  16.5  16.4 999.0 99.0 99.00
2014 09 27 07 50  26  2.1  2.6  2.14 11.43  7.56 295 1019.1  16.4  16.5 999.0 99.0 99.00
2014 09 27 08 50 342  3.8  4.8  2.31 10.81  7.79 287 1019.0  16.6  16.6 999.0 99.0 99.00
2014 09 27 09 50 356  3.7  4.4  2.23 10.81  7.54 293 1018.6  16.5  16.5 999.0 99.0 99.00
2014 09 27 10 50  19  3.5  4.5  2.18 10.00  7.91 289 1018.8  16.4  16.5 999.0 99.0 99.00
2014 09 27 11 50  49  4.2  4.9  2.20 10.81  8.02 292 1019.0  16.1  16.5 999.0 99.0 99.00
2014 09 27 12 50  28  3.5  4.4  2.22 10.00  7.90 284 1019.3  14.9  16.4 999.0 99.0 99.00
2014 09 27 13 50 344  2.7  3.5  2.16 10.00  7.81 283 1019.6  14.4  16.3 999.0 99.0 99.00
2014 09 27 14 50 357  4.2  4.9  1.97 10.00  7.52 286 1019.7  14.1  16.3 999.0 99.0 99.00
2014 09 27 15 50   8  4.8  6.1  2.07 10.00  7.62 297 1020.1  13.9  16.2 999.0 99.0 99.00
2014 09 27 16 50 355  4.7  5.9  2.32 10.81  7.91 291 1020.2  15.0  16.3 999.0 99.0 99.00
2014 09 27 17 50 352  5.5  6.5  1.97 10.81  7.46 299 1020.0  15.0  16.3 999.0 99.0 99.00
2014 09 27 18 50 355  6.5  7.5  2.06 10.81  7.33 300 1019.9  14.7  16.4 999.0 99.0 99.00
2014 09 27 19 50   2  6.3  7.5  2.06 10.81  7.14 298 1019.7  14.8  16.4 999.0 99.0 99.00
2014 09 27 20 50   2  6.3  7.3  1.89 10.81  6.93 302 1019.4  15.0  16.4 999.0 99.0 99.00
2014 09 27 21 50 349  6.6  7.7  2.04 10.00  7.06 296 1019.2  15.7  16.5 999.0 99.0 99.00
2014 09 27 22 50 352  6.8  8.0  2.07 10.00  7.24 293 1019.1  16.4  16.5 999.0 99.0 99.00
2014 09 27 23 50 357  7.5  8.7  2.11 10.00  7.16 297 1019.0  16.4  16.5 999.0 99.0 99.00
2014 09 28 00 50 345  7.9  9.1  2.03 10.00  6.79 294 1018.8  16.5  16.5 999.0 99.0 99.00
2014 09 28 01 50 346  8.0  9.8  1.75 10.00  6.10 303 1018.7  16.4  16.5 999.0 99.0 99.00
2014 09 28 02 50 348  8.1 10.0  1.89 10.00  6.37 298 1018.7  16.4  16.4 999.0 99.0 99.00
2014 09 28 03 50 355  7.6  9.2  1.84 10.00  6.08 303 1018.9  16.3  16.4 999.0 99.0 99.00
2014 09 28 04 50   8  7.7  9.0  1.64 10.00  5.66 296 1019.2  16.3  16.4 999.0 99.0 99.00
2014 09 28 05 50  15  6.7  7.8  1.54  9.09  5.42 303 1018.8  16.1  16.4 999.0 99.0 99.00
2014 09 28 06 50   5  6.9  7.7  1.60  9.09  5.48 300 1018.0  16.0  16.3 999.0 99.0 99.00
2014 09 28 07 50  15  6.9  7.9  1.53  9.09  5.54 292 1017.7  16.0  16.3 999.0 99.0 99.00
2014 09 28 08 50  17  7.1  8.8  1.40  8.33  5.27 290 1017.4  15.7  16.3 999.0 99.0 99.00
2014 09 28 09 50   4  6.6  7.5  1.43  8.33  5.22 286 1016.9  15.1  16.3 999.0 99.0 99.00
2014 09 28 10 50 355  6.5  7.6  1.29  8.33  5.06 290 1016.7  15.2  16.4 999.0 99.0 99.00
2014 09 28 11 50 356  6.5  7.3  1.34  8.33  5.27 291 1016.5  15.8  16.3 999.0 99.0 99.00
2014 09 28 12 50   9  6.2  8.0  1.38  8.33  5.41 301 1016.3  16.0  16.3 999.0 99.0 99.00
2014 09 28 13 50   2  6.8  8.0  1.20  7.69  4.91 301 1016.2  16.1  16.3 999.0 99.0 99.00
2014 09 28 14 50   4  7.7  8.7  1.17  7.69  4.75 303 1016.1  15.9  16.2 999.0 99.0 99.00
2014 09 28 15 50  17  6.7  7.8  1.17  8.33  4.74 291 1016.1  15.9  16.2 999.0 99.0 99.00
2014 09 28 16 50   5  6.0  7.2  1.09  7.69  4.82 287 1016.1  15.9  16.2 999.0 99.0 99.00
2014 09 28 17 50 359  6.2  7.2  1.10  8.33  5.01 297 1016.0  16.0  16.3 999.0 99.0 99.00
2014 09 28 18 50 356  6.0  6.9  1.05  8.33  4.83 286 1015.5  16.1  16.4 999.0 99.0 99.00
2014 09 28 19 50 349  6.5  7.5  1.02  7.14  5.07 291 1014.9  16.0  16.4 999.0 99.0 99.00
2014 09 28 20 50 353  5.4  6.4  1.04  7.69  5.40 291 1014.9  16.1  16.5 999.0 99.0 99.00
2014 09 28 21 50 340  5.4  6.1  1.02  7.69  5.32 286 1014.8  16.1  16.5 999.0 99.0 99.00
2014 09 28 22 50 331  6.5  7.8  0.96  7.69  5.34 284 1014.5  16.1  16.6 999.0 99.0 99.00
2014 09 28 23 50 331  7.4  8.6  1.03  7.14  4.95 285 1014.2  15.9  16.6 999.0 99.0 99.00
2014 09 29 00 50 333  7.7  9.3  1.08  7.69  4.60 299 1013.9  15.7  16.6 999.0 99.0 99.00
2014 09 29 01 50 337  7.0  8.6  1.09  7.14  4.56 299 1014.0  15.5  16.6 999.0 99.0 99.00
2014 09 29 02 50 342  6.4  7.5  1.06  7.14  4.38 303 1014.3  15.9  16.5 999.0 99.0 99.00
2014 09 29 03 50 346  4.9  5.6  1.03  7.69  4.41 283 1014.3  15.9  16.4 999.0 99.0 99.00
2014 09 29 04 50 341  3.8  4.4  1.09  7.69  4.83 286 1014.1  16.0  16.4 999.0 99.0 99.00
2014 09 29 05 50 320  5.0  6.0  1.00  7.69  4.78 285 1014.1  16.1  16.4 999.0 99.0 99.00
2014 09 29 06 50 334  3.0  3.5  0.96  7.14  5.13 281 1013.8  16.1  16.5 999.0 99.0 99.00
2014 09 29 07 50 314  3.1  3.8  0.88  7.14  5.24 275 1013.8  16.1  16.4 999.0 99.0 99.00
2014 09 29 09 50 344  1.4  1.7  0.95  7.69  6.15 291 1013.6  16.3  16.4 999.0 99.0 99.00
2014 09 29 10 50 181  0.5  0.7  1.01  8.33  6.35 282 1013.3  16.2  16.4 999.0 99.0 99.00
2014 09 29 11 50 165  2.0  2.5  1.08  8.33  6.42 275 1013.2  16.1  16.4 999.0 99.0 99.00
2014 09 29 12 50 197  3.4  3.9  1.16  8.33  6.89 282 1013.3  16.6  16.4 999.0 99.0 99.00
2014 09 29 13 50 179  4.6  6.2  1.30 10.00  7.22 281 1012.9  16.6  16.3 999.0 99.0 99.00
2014 09 29 14 50 188  6.3  7.5  1.37 13.79  7.17 287 1013.0  16.5  16.3 999.0 99.0 99.00
2014 09 29 15 50 184  7.9  9.7  1.59 12.90  6.12 291 1013.0  15.9  16.4 999.0 99.0 99.00
2014 09 29 16 50 179  9.4 11.4  1.95 12.90  6.56 295 1012.9  15.6  16.4 999.0 99.0 99.00
2014 09 29 17 50 186  9.9 11.9  2.07 10.81  6.25 288 1012.9  15.8  16.4 999.0 99.0 99.00
2014 09 29 18 50 190  9.5 11.3  2.27 10.00  6.26 285 1012.6  16.2  16.5 999.0 99.0 99.00
2014 09 29 19 50 315  7.9  9.8  2.40 10.00  6.66 291 1013.2  16.3  16.5 999.0 99.0 99.00
2014 09 29 20 50 321  9.6 12.1  2.36 12.12  6.26 300 1013.3  16.8  16.5 999.0 99.0 99.00
2014 09 29 21 50 321  8.9 10.1  2.45 12.12  6.55 301 1013.6  16.8  16.5 999.0 99.0 99.00
2014 09 29 22 50 317  6.9  8.7  2.15 12.90  6.10 298 1014.2  16.8  16.6 999.0 99.0 99.00
2014 09 29 23 50 319  6.4  8.0  2.32 10.00  6.78 286 1014.4  16.9  16.6 999.0 99.0 99.00
2014 09 30 00 50 318  7.3  8.5  2.39 12.12  6.80 306 1015.0  16.9  16.6 999.0 99.0 99.00
2014 09 30 01 50 317  6.6  8.4  2.51 12.12  7.08 301 1015.6  16.7  16.5 999.0 99.0 99.00
2014 09 30 02 50 310  5.2  6.7  2.38 12.12  6.94 305 1016.0  16.7  16.5 999.0 99.0 99.00
2014 09 30 03 50 293  5.0  6.0  2.27 11.43  6.82 303 1016.5  16.4  16.5 999.0 99.0 99.00
2014 09 30 04 50 295  4.1  5.1  2.08 12.12  7.02 301 1017.1  16.6  16.5 999.0 99.0 99.00
2014 09 30 05 50 314  6.4  7.7  2.15 11.43  6.92 302 1017.3  16.8  16.5 999.0 99.0 99.00
2014 09 30 06 50 315  5.6  6.8  2.13 10.81  6.76 293 1017.4  16.7  16.5 999.0 99.0 99.00
2014 09 30 07 50 292  4.8  5.7  2.09 11.43  6.70 294 1017.6  16.2  16.4 999.0 99.0 99.00
2014 09 30 08 50 306  5.4  6.4  2.38 10.81  7.22 288 1017.8  16.5  16.4 999.0 99.0 99.00
2014 09 30 09 50 301  5.6  7.0  2.26 10.00  6.94 295 1018.1  16.7  16.4 999.0 99.0 99.00
2014 09 30 10 50 307  5.3  6.2  2.23  9.09  6.50 297 1018.1  16.1  16.4 999.0 99.0 99.00
2014 09 30 11 50 299  4.4  5.9  2.19 10.00  6.38 290 1018.3  16.1  16.4 999.0 99.0 99.00
2014 09 30 12 50 318  5.9  7.3  2.27 10.00  6.74 293 1018.5  16.2  16.4 999.0 99.0 99.00
2014 09 30 13 50 315  6.1  7.4  2.27 10.00  6.61 297 1018.8  16.1  16.4 999.0 99.0 99.00
2014 09 30 14 50 325  6.1  7.3  2.29  9.09  6.47 300 1019.3  16.2  16.4 999.0 99.0 99.00
2014 09 30 15 50 325  6.3  7.6  2.23 10.81  6.59 298 1019.9  16.3  16.5 999.0 99.0 99.00
2014 09 30 16 50 327  4.9  5.9  2.15 11.43  6.67 304 1020.4  16.2  16.5 999.0 99.0 99.00
2014 09 30 17 50 330  4.8  6.0  2.20 10.81  7.04 300 1020.9  16.4  16.6 999.0 99.0 99.00
2014 09 30 18 50 336  4.3  5.0  2.35 11.43  7.50 304 1021.3  16.4  16.6 999.0 99.0 99.00
2014 09 30 19 50 300  3.7  4.6  2.15 11.43  7.43 299 1021.5  16.5  16.8 999.0 99.0 99.00
2014 09 30 20 50 321  4.1  5.3  2.12 11.43  7.24 304 1021.5  16.2  16.6 999.0 99.0 99.00
2014 09 30 21 50 302  3.3  4.4  2.38 11.43  7.78 304 1021.2  16.5  16.6 999.0 99.0 99.00
2014 09 30 22 50 310  5.8  7.8  2.35 10.00  7.77 293 1021.2  16.7  16.7 999.0 99.0 99.00
2014 09 30 23 50 314  5.9  7.2  2.45 10.81  7.48 304 1021.2  16.6  16.7 999.0 99.0 99.00
2014 10 01 00 50 321  5.9  6.9  2.50 10.81  7.40 305 1021.3  16.5  16.7 999.0 99.0 99.00
2014 10 01 01 50 336  5.9  7.3  2.67 10.00  7.52 298 1021.4  16.2  16.7 999.0 99.0 99.00
2014 10 01 02 50 328  7.6  9.0  2.82 10.81  7.45 304 1022.0  16.3  16.6 999.0 99.0 99.00
2014 10 01 03 50 339  6.6  8.1  2.92 10.81  7.45 302 1022.2  16.2  16.6 999.0 99.0 99.00
2014 10 01 04 50 336  6.6  7.9  2.73 11.43  7.11 305 1022.4  16.1  16.5 999.0 99.0 99.00
2014 10 01 05 50 338  6.4  7.3  2.45 10.81  7.13 309 1022.6  16.1  16.4 999.0 99.0 99.00
2014 10 01 06 50 350  5.9  7.5  2.26 10.00  6.96 301 1022.6  16.0  16.3 999.0 99.0 99.00
2014 10 01 07 50 337  5.8  7.1  2.30 10.81  7.38 305 1023.0  15.9  16.2 999.0 99.0 99.00
2014 10 01 08 50 346  5.0  5.9  2.19 10.81  7.33 305 1023.1  15.9  16.2 999.0 99.0 99.00
2014 10 01 09 50 344  5.4  6.5  2.06 10.81  6.95 306 1023.1  15.8  16.1 999.0 99.0 99.00
2014 10 01 10 50 348  4.4  5.3  2.32 10.81  7.49 297 1023.0  15.7  16.1 999.0 99.0 99.00
