YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 16 19 193 15.4 18.9  5.33  9.09  7.78 999 1008.9  14.4  12.9  13.8 99.0 99.00
2003 10 16 20 192 15.1 18.2  5.17  9.09  7.81 999 1009.2  14.3  12.9  13.7 99.0 99.00
2003 10 16 21 191 14.7 18.8  5.34  9.09  7.82 999 1009.0  14.4  12.9  13.5 99.0 99.00
2003 10 16 22 186 15.2 18.5  5.45  9.09  7.84 999 1008.6  14.5  12.9  13.2 99.0 99.00
2003 10 16 23 187 14.9 18.8  5.60 10.00  7.87 220 1008.7  14.4  12.8  13.2 99.0 99.00
2003 10 17 00 187 15.5 17.8  5.70  9.09  7.74 205 1008.6  14.4  12.8  13.4 99.0 99.00
2003 10 17 01 190 14.7 17.8  6.03 10.00  7.93 226 1008.6  14.4  12.6  13.5 99.0 99.00
2003 10 17 02 191 15.7 18.7  5.52  9.09  7.67 221 1008.2  14.4  12.6  13.7 99.0 99.00
2003 10 17 03 191 15.8 18.7  5.78  9.09  7.78 228 1008.4  14.4  12.8  13.9 99.0 99.00
2003 10 17 04 192 15.2 18.3  5.54  9.09  7.79 220 1008.8  14.3  12.8  14.1 99.0 99.00
2003 10 17 05 192 14.8 18.4  5.18 11.11  7.44 265 1009.0  14.2  12.8  14.1 99.0 99.00
2003 10 17 06 194 14.5 17.4  5.03 10.00  7.29 246 1009.4  14.4  12.6  14.2 99.0 99.00
2003 10 17 07 194 15.1 18.3  5.38 10.00  7.51 229 1009.2  14.4  12.8  14.2 99.0 99.00
2003 10 17 08 195 14.3 17.5  4.97 10.00  7.51 213 1009.3  14.4  12.9  14.3 99.0 99.00
2003 10 17 09 196 14.8 19.7  5.18 10.00  7.81 224 1009.2  14.8  12.9  14.5 99.0 99.00
2003 10 17 10 196 14.1 17.3  5.20 11.11  7.89 240 1009.5  14.8  12.6  14.5 99.0 99.00
2003 10 17 11 195 14.2 17.9  5.32 10.00  8.11 206 1009.2  14.5  12.6  14.1 99.0 99.00
2003 10 17 12 194 13.4 16.1  5.52 10.00  7.99 215 1009.2  14.5  12.6  14.2 99.0 99.00
2003 10 17 13 194 13.4 17.1  5.47  9.09  8.06 999 1009.6  14.4  12.8  14.3 99.0 99.00
2003 10 17 14 193 13.7 16.6  5.26 14.29  7.75 263 1010.0  14.4  12.9  14.3 99.0 99.00
2003 10 17 15 193 14.4 17.7  5.20  9.09  7.86 195 1010.4  14.4  12.8  14.2 99.0 99.00
2003 10 17 16 188 14.4 17.9  5.82 14.29  8.34 269 1010.8  14.4  12.8  14.0 99.0 99.00
2003 10 17 17 184 14.6 17.0  5.49 14.29  8.21 274 1011.6  14.4  12.8  13.8 99.0 99.00
2003 10 17 18 183 14.3 17.2  5.24 14.29  8.19 274 1011.7  14.4  12.9  13.7 99.0 99.00
2003 10 17 19 180 14.8 18.0  5.26 14.29  7.93 275 1011.9  14.4  12.8  13.7 99.0 99.00
2003 10 17 20 180 14.3 17.7  4.60  9.09  7.26 229 1012.1  14.2  12.8  13.1 99.0 99.00
2003 10 17 21 184 13.8 17.1  5.76 14.29  8.19 999 1012.2  14.4  12.8  13.2 99.0 99.00
2003 10 17 22 185 13.2 15.7  5.17 12.50  7.75 278 1012.3  14.9  12.9  13.1 99.0 99.00
2003 10 17 23 184 11.9 15.1  5.34 11.11  7.95 277 1012.5  14.9  12.9  13.2 99.0 99.00
2003 10 18 00 183 10.9 12.7  4.88 11.11  7.89 278 1012.4  14.5  12.9  13.2 99.0 99.00
2003 10 18 01 183  9.8 11.6  4.95 14.29  8.22 274 1011.9  14.2  12.9  13.5 99.0 99.00
2003 10 18 02 182 11.6 14.4  4.57 14.29  8.07 271 1011.0  14.1  12.8  13.6 99.0 99.00
2003 10 18 03 183 11.1 14.1  4.55 14.29  7.97 255 1011.1  13.4  12.6  13.3 99.0 99.00
2003 10 18 04 185 10.8 13.7  4.83 11.11  8.14 257 1011.8  13.4  12.6  13.3 99.0 99.00
2003 10 18 05 186 10.8 12.5  4.19 14.29  7.62 266 1012.0  13.6  12.6  13.4 99.0 99.00
2003 10 18 06 186 10.9 13.4  4.09 11.11  7.81 999 1012.1  13.6  12.6  13.4 99.0 99.00
2003 10 18 07 178 11.4 14.5  4.37 11.11  7.91 250 1011.7  13.6  12.6  13.5 99.0 99.00
2003 10 18 08 177 11.8 15.0  3.96 14.29  7.92 268 1011.4  14.1  12.8  13.5 99.0 99.00
2003 10 18 09 178 12.3 15.4  4.43 14.29  7.64 271 1011.1  14.1  12.9  13.4 99.0 99.00
2003 10 18 10 176 12.1 14.2  4.24 12.50  7.50 271 1011.0  14.1  12.9  13.2 99.0 99.00
2003 10 18 11 178 12.1 14.9  4.17 12.50  7.40 280 1010.8  14.1  12.9  13.0 99.0 99.00
2003 10 18 12 180 11.1 13.3  4.47 12.50  7.91 279 1010.7  14.2  13.3  13.0 99.0 99.00
2003 10 18 13 180 10.4 12.4  4.98 12.50  7.88 276 1010.7  14.2  13.3  12.8 99.0 99.00
2003 10 18 14 184 11.8 14.3  4.87 12.50  8.12 276 1010.5  14.4  13.3  12.9 99.0 99.00
2003 10 18 15 178 11.4 14.0  4.45 12.50  7.95 272 1010.3  14.2  13.3  13.1 99.0 99.00
2003 10 18 16 185 10.5 13.6  4.09 11.11  7.68 265 1011.2  14.2  13.3  13.1 99.0 99.00
2003 10 18 17 177 11.2 13.4  4.11 12.50  7.79 267 1010.4  14.2  13.3  12.7 99.0 99.00
2003 10 18 18 178 11.9 14.9  4.60 11.11  8.28 259 1010.5  14.2  13.3  12.8 99.0 99.00
2003 10 18 19 180 11.7 15.1  4.08 14.29  7.69 265 1010.6  14.4  13.3  12.6 99.0 99.00
2003 10 18 20 180 12.1 14.6  4.35 12.50  8.39 262 1010.6  14.5  13.3  12.2 99.0 99.00
2003 10 18 21 178 12.0 15.2  4.53 12.50  8.01 263 1010.3  14.4  13.3  12.1 99.0 99.00
2003 10 18 22 176 11.7 14.2  4.26 14.29  7.79 266 1010.3  14.4  13.3  12.0 99.0 99.00
2003 10 18 23 178 12.4 15.5  4.53 16.67  7.81 280 1009.8  14.4  12.9  11.9 99.0 99.00
2003 10 19 00 180 12.7 16.4  4.91 11.11  8.17 250 1009.3  14.5  12.9  11.8 99.0 99.00
2003 10 19 01 182 11.2 13.8  4.07 14.29  7.71 275 1009.1  14.5  13.1  11.8 99.0 99.00
2003 10 19 02 183 12.0 14.6  4.53 14.29  8.03 271 1009.1  14.5  13.3  12.0 99.0 99.00
2003 10 19 03 190 12.5 14.7  4.50 14.29  7.56 277 1008.8  14.8  13.4  11.9 99.0 99.00
2003 10 19 04 184 11.8 13.9  4.31 10.00  7.35 243 1008.6  14.8  13.4  12.1 99.0 99.00
2003 10 19 05 186 11.4 13.9  4.50 10.00  7.36 249 1008.8  14.4  13.4  12.4 99.0 99.00
2003 10 19 06 187 11.8 14.4  4.66 11.11  7.77 262 1009.2  14.1  13.6  13.0 99.0 99.00
2003 10 19 07 186 12.7 15.7  4.20 11.11  7.46 258 1009.2  14.1  13.4  13.6 99.0 99.00
2003 10 19 08 187 10.5 13.4  4.46 12.50  7.65 273 1009.9  14.1  13.4  13.8 99.0 99.00
2003 10 19 09 191 11.3 13.7  4.48 12.50  7.93 264 1009.9  14.1  13.4  13.7 99.0 99.00
2003 10 19 10 185 11.1 13.4  4.53 12.50  8.11 266 1010.4  14.1  13.5  13.6 99.0 99.00
2003 10 19 11 193  9.6 12.5  4.31 12.50  7.94 999 1010.5  14.1  13.5  13.8 99.0 99.00
2003 10 19 12 207  8.4 10.2  4.25 10.00  7.91 235 1011.4  13.7  13.4  13.6 99.0 99.00
2003 10 19 13 201  5.4  7.1  4.14 11.11  8.52 243 1011.9  13.7  13.4  13.6 99.0 99.00
2003 10 19 14 188  4.9  6.6  3.82 12.50  8.16 252 1012.6  13.7  13.4  13.6 99.0 99.00
2003 10 19 15 201  5.8  7.4  3.72 11.11  8.45 243 1013.3  13.6  13.4  13.6 99.0 99.00
2003 10 19 16 209  5.6  6.9  3.96 11.11  8.26 246 1014.0  13.6  13.4  13.5 99.0 99.00
2003 10 19 17 212  4.0  5.0  3.46 12.50  8.08 267 1015.1  14.1  13.4  13.6 99.0 99.00
2003 10 19 18 187  4.3  5.1  3.13 11.11  8.02 254 1016.2  14.1  13.6  13.9 99.0 99.00
2003 10 19 19 196  5.5  6.6  3.33 10.00  8.08 244 1016.8  14.1  13.6  13.8 99.0 99.00
2003 10 19 20 178  4.3  5.3  2.94  9.09  7.61 229 1016.9  14.1  13.6  13.9 99.0 99.00
2003 10 19 21 176  5.6  6.6  3.32 11.11  7.85 262 1016.9  14.1  13.6  13.7 99.0 99.00
2003 10 19 22 175  6.4  8.5  3.22 11.11  7.60 266 1016.9  13.9  13.7  13.7 99.0 99.00
2003 10 19 23 169  6.2  7.5  3.53 10.00  7.72 253 1016.7  13.4  13.6  13.3 99.0 99.00
2003 10 20 00 170  5.5  6.8  2.98 11.11  7.65 275 1016.3  13.4  13.6  13.3 99.0 99.00
2003 10 20 01 169  7.1  8.6  2.83 11.11  7.29 274 1016.0  13.4  13.6  13.4 99.0 99.00
2003 10 20 02 169  6.2  8.0  2.90 11.11  7.54 273 1015.7  13.6  13.6  13.6 99.0 99.00
2003 10 20 03 160  6.2  7.8  2.78 12.50  7.50 272 1015.1  13.6  13.6  13.6 99.0 99.00
2003 10 20 04 152  6.2  7.6  2.63 11.11  7.41 262 1014.8  13.6  13.6  13.6 99.0 99.00
2003 10 20 05 142  6.3  7.4  2.74 10.00  7.98 246 1013.2  13.7  13.6  13.6 99.0 99.00
2003 10 20 06 137  4.8  5.9  2.47 10.00  7.83 248 1012.8  13.7  13.6  13.7 99.0 99.00
2003 10 20 07 116  4.9  6.6  2.21 12.50  7.48 277 1010.8  13.7  13.6  13.7 99.0 99.00
2003 10 20 08 126  5.7  7.3  2.30 12.50  7.78 274 1009.4  13.7  13.6  13.6 99.0 99.00
2003 10 20 09 172 12.0 15.0  2.25 10.00  7.45 260 1008.3  14.9  13.6  14.9 99.0 99.00
2003 10 20 10 187 13.8 17.2  2.52 11.11  6.20 269 1008.2  15.3  13.6  15.3 99.0 99.00
2003 10 20 11 186 14.0 17.3  2.85 12.50  5.68 273 1007.6  15.2  13.5  15.1 99.0 99.00
2003 10 20 12 187 14.8 17.7  3.18  6.67  5.84 207 1007.4  15.2  13.4  15.1 99.0 99.00
2003 10 20 13 186 14.4 17.1  3.43  8.33  6.02 235 1007.4  15.2  13.4  15.1 99.0 99.00
2003 10 20 14 186 14.3 17.3  3.59  7.69  6.11 207 1007.3  15.2  13.6  15.0 99.0 99.00
2003 10 20 15 190 15.4 19.1  3.79  7.69  6.22 999 1007.4  15.2  13.6  15.0 99.0 99.00
2003 10 20 16 190 14.9 18.7  3.97  7.69  6.27 999 1007.8  15.2  13.6  15.0 99.0 99.00
2003 10 20 17 191 15.3 18.7  4.56  9.09  6.82 999 1008.6  15.2  13.6  15.1 99.0 99.00
2003 10 20 18 194 15.1 19.2  5.05  9.09  7.48 999 1009.3  15.6  13.7  15.3 99.0 99.00
2003 10 20 19 193 14.7 18.4  4.47  9.09  7.22 999 1010.3  15.6  13.7  15.2 99.0 99.00
2003 10 20 20 194 14.3 18.0  4.61 10.00  7.29 215 1010.7  15.3  13.7  15.2 99.0 99.00
2003 10 20 21 193 14.6 18.2  4.82 10.00  7.49 999 1011.0  15.6  13.6  15.4 99.0 99.00
2003 10 20 22 193 14.1 17.3  4.83 10.00  7.51 205 1011.5  15.6  13.6  15.4 99.0 99.00
2003 10 20 23 199 13.5 16.6  4.68 10.00  7.54 212 1012.4  15.3  13.6  15.2 99.0 99.00
2003 10 21 00 199 12.6 15.2  4.73 10.00  7.55 220 1013.4  15.6  13.6  15.5 99.0 99.00
2003 10 21 01 198 11.9 14.5  4.32 10.00  7.09 223 1013.8  15.3  13.6  15.2 99.0 99.00
2003 10 21 02 201 11.1 13.5  4.78 11.11  7.57 238 1014.4  15.2  13.6  15.1 99.0 99.00
2003 10 21 03 197 10.8 12.8  4.51 11.11  7.37 238 1015.0  15.2  13.6  15.1 99.0 99.00
2003 10 21 04 200 10.1 12.0  4.23 10.00  7.29 240 1016.0  15.2  13.6  15.1 99.0 99.00
2003 10 21 05 198  9.0 10.7  4.07 10.00  7.14 235 1016.6  14.9  13.6  14.9 99.0 99.00
2003 10 21 06 203  9.0 10.9  4.11  9.09  7.25 229 1017.0  14.9  13.6  14.9 99.0 99.00
2003 10 21 07 210  7.5  8.8  3.59 10.00  6.92 235 1018.0  14.9  13.6  14.9 99.0 99.00
2003 10 21 08 207  6.1  7.3  3.48 10.00  6.92 232 1018.5  14.8  13.7  14.8 99.0 99.00
2003 10 21 09 254  4.9  6.7  3.60 10.00  7.27 228 1019.4  14.5  14.1  14.4 99.0 99.00
2003 10 21 10 292  3.1  4.1  3.54 11.11  7.66 231 1020.0  13.6  13.8  13.5 99.0 99.00
2003 10 21 11  43  0.4  1.9  3.60 11.11  7.74 238 1020.1  13.6  14.1  13.5 99.0 99.00
2003 10 21 12   6  0.9  1.9  3.25 11.11  7.85 240 1020.8  13.6  14.1  13.6 99.0 99.00
2003 10 21 13  61  1.7  3.3  3.19 11.11  8.00 241 1020.9  13.6  14.1  13.5 99.0 99.00
2003 10 21 14  94  3.9  5.4  3.20 12.50  8.37 238 1020.0  13.4  14.1  13.3 99.0 99.00
2003 10 21 15  87  2.6  4.1  3.32 11.11  8.56 234 1020.2  13.4  13.7  13.3 99.0 99.00
2003 10 21 16  26  3.1  4.5  2.95 12.50  8.18 247 1020.3  13.6  13.7  13.5 99.0 99.00
2003 10 21 17  67  3.2  5.4  3.15 12.50  8.38 246 1020.2  13.6  13.7  13.6 99.0 99.00
2003 10 21 18  96  3.7  5.5  3.12 11.11  8.43 245 1019.9  13.7  13.7  13.6 99.0 99.00
2003 10 21 19 104  2.2  4.1  3.13 11.11  8.34 247 1019.7  14.2  13.7  14.1 99.0 99.00
2003 10 21 20  87  0.7  2.2  3.40 11.11  8.70 250 1018.7  14.4  14.1  14.1 99.0 99.00
2003 10 21 21 358  2.4  3.8  3.27 11.11  8.88 251 1017.8  14.8  14.1  14.6 99.0 99.00
2003 10 21 22 356  4.4  5.2  3.27 11.11  8.54 247 1016.5  14.7  14.1  14.3 99.0 99.00
2003 10 21 23   5  4.0  5.3  3.20 11.11  8.55 250 1015.5  14.9  14.1  14.3 99.0 99.00
2003 10 22 00  16  3.6  4.7  3.72 12.50  9.46 264 1014.2  15.2  14.2  14.6 99.0 99.00
2003 10 22 01  11  3.8  4.8  3.57 12.50  9.55 262 1013.2  15.3  14.2  15.1 99.0 99.00
2003 10 22 02 356  2.3  4.2  3.70 12.50  9.94 259 1012.8  15.2  14.1  15.1 99.0 99.00
2003 10 22 03   2  2.0  3.0  4.35 12.50 10.72 255 1012.5  15.6  14.2  15.5 99.0 99.00
2003 10 22 04 209  0.6  2.5  3.52 12.50  9.87 257 1012.2  15.2  14.4  15.2 99.0 99.00
2003 10 22 05 247  4.5  5.9  3.55 12.50 10.15 256 1012.1  14.9  14.4  14.8 99.0 99.00
2003 10 22 06 237  5.1  6.6  3.40 12.50  9.69 253 1012.9  14.8  14.2  14.8 99.0 99.00
2003 10 22 07 194  4.3  5.1  2.92 12.50  9.12 248 1013.3  14.9  14.1  14.9 99.0 99.00
2003 10 22 08 158  6.7  8.4  3.62 12.50  9.75 255 1013.0  14.4  14.1  14.4 99.0 99.00
2003 10 22 09 172  7.3  8.7  3.11 12.50  8.96 252 1013.5  14.1  14.1  14.1 99.0 99.00
2003 10 22 10 183  8.2  9.9  3.10 12.50  8.30 251 1013.6  14.4  13.7  14.3 99.0 99.00
2003 10 22 11 178  8.7 10.2  2.80 11.11  7.31 253 1013.3  14.4  13.7  14.3 99.0 99.00
2003 10 22 12 184  9.7 11.7  2.69 11.11  6.79 255 1013.0  14.2  13.7  14.1 99.0 99.00
2003 10 22 13 186  9.5 11.5  2.64 11.11  6.59 254 1013.0  14.4  13.7  14.3 99.0 99.00
2003 10 22 14 188  9.6 11.9  2.84 11.11  6.54 262 1012.8  14.4  13.7  14.3 99.0 99.00
2003 10 22 15 187 10.0 11.8  2.84 11.11  6.45 262 1012.5  14.4  13.7  14.3 99.0 99.00
2003 10 22 16 184 10.9 13.2  2.89 11.11  6.47 255 1012.7  14.5  14.1  14.2 99.0 99.00
2003 10 22 17 180 12.0 14.5  2.81 11.11  6.13 251 1012.3  14.4  14.1  14.3 99.0 99.00
2003 10 22 18 177 11.6 13.5  3.01 11.11  6.37 252 1012.7  14.5  14.1  14.3 99.0 99.00
2003 10 22 19 191 10.6 13.7  2.81  8.33  6.24 240 1013.5  14.8  14.1  14.5 99.0 99.00
2003 10 22 20 188 10.0 11.9  3.18  7.69  6.53 232 1013.7  14.5  14.1  14.3 99.0 99.00
2003 10 22 21 196  9.3 11.7  3.04 11.11  6.48 999 1013.4  14.5  14.2  14.4 99.0 99.00
2003 10 22 22 204  8.2 10.1  3.23 10.00  6.95 256 1013.7  14.4  14.2  14.3 99.0 99.00
2003 10 22 23 297  8.7 10.9  3.05 10.00  7.03 265 1015.2  13.3  14.1  12.7 99.0 99.00
2003 10 23 00 298  7.4  8.8  2.70  9.09  6.69 255 1016.8  13.6  14.1  11.2 99.0 99.00
2003 10 23 01 298  7.7  9.4  2.81 11.11  6.94 260 1018.2  13.6  14.1  10.8 99.0 99.00
2003 10 23 02 300  8.1  9.6  2.61 10.00  6.61 263 1019.5  13.6  14.1  10.3 99.0 99.00
2003 10 23 03 292  8.2 10.1  2.55 11.11  6.62 280 1021.0  13.6  14.1   9.2 99.0 99.00
2003 10 23 04 291  6.4  7.7  2.44  8.33  6.24 231 1021.9  13.6  13.7   9.2 99.0 99.00
2003 10 23 05 277  6.4  8.6  2.41 10.00  6.38 256 1023.2  13.6  13.7   9.0 99.0 99.00
2003 10 23 06 276  6.5  8.0  2.24 11.11  6.04 272 1024.6  13.6  13.7   9.4 99.0 99.00
2003 10 23 07 278  7.5  9.1  2.27 10.00  6.21 261 1025.5  13.6  13.7   9.3 99.0 99.00
2003 10 23 08 270  5.1  5.9  2.54 10.00  6.51 261 1026.0  13.6  13.9   9.6 99.0 99.00
2003 10 23 09 278  6.5  7.9  2.28 10.00  6.42 276 1026.4  13.7  14.1   7.6 99.0 99.00
2003 10 23 10 277  6.2  7.4  2.50 10.00  6.53 255 1027.6  13.7  14.1   7.6 99.0 99.00
2003 10 23 11 270  7.2  8.8  2.47 10.00  6.41 265 1028.5  13.7  14.1   7.2 99.0 99.00
2003 10 23 12 267  6.0  7.3  2.53  9.09  6.41 250 1029.0  13.7  14.1   8.0 99.0 99.00
2003 10 23 13 285  5.3  7.0  2.61  9.09  6.73 266 1029.2  13.7  14.1   7.0 99.0 99.00
2003 10 23 14 287  4.7  6.0  2.36  9.09  6.66 259 1029.4  13.4  14.1   8.8 99.0 99.00
2003 10 23 15 291  4.9  5.8  2.47  8.33  6.77 264 1029.9  13.5  14.1   7.7 99.0 99.00
2003 10 23 16 277  3.7  5.1  2.23  9.09  6.60 263 1030.6  13.6  14.1   7.3 99.0 99.00
2003 10 23 17 297  3.2  4.2  2.06  9.09  6.39 268 1031.1  13.7  14.1   8.4 99.0 99.00
2003 10 23 18 303  1.6  2.4  2.27  9.09  6.87 268 1031.4  14.0  14.1   7.7 99.0 99.00
2003 10 23 19 286  0.7  1.4  2.26 10.00  7.09 259 1031.6  14.2  14.1   8.4 99.0 99.00
2003 10 23 20 240  1.9  2.6  1.96 10.00  6.70 262 1031.8  14.0  14.1   8.6 99.0 99.00
2003 10 23 21 241  1.4  2.0  1.99 10.00  6.74 247 1031.8  14.1  14.1   8.5 99.0 99.00
2003 10 23 22 337  1.5  2.7  2.09 10.00  6.76 262 1031.7  14.1  14.4   9.4 99.0 99.00
2003 10 23 23 328  1.2  2.1  2.11 10.00  6.56 261 1031.4  14.4  14.2   9.5 99.0 99.00
2003 10 24 00 357  1.2  1.7  2.02  9.09  6.48 260 1031.3  13.7  14.2   8.6 99.0 99.00
2003 10 24 01 340  1.4  2.1  1.89  8.33  6.30 251 1031.6  13.6  14.1   9.3 99.0 99.00
2003 10 24 02   8  2.1  2.8  1.97  9.09  6.75 261 1031.3  12.9  14.1   8.7 99.0 99.00
2003 10 24 03   7  2.2  3.0  2.03  9.09  6.87 261 1031.8  12.9  14.1   9.2 99.0 99.00
2003 10 24 04  11  2.9  4.0  1.98  9.09  6.78 272 1031.5  12.9  14.1   8.3 99.0 99.00
2003 10 24 05   7  3.8  4.8  1.98  9.09  7.06 268 1031.6  12.9  14.1   8.1 99.0 99.00
2003 10 24 06  30  4.8  5.9  2.16  9.09  7.46 272 1030.9  12.8  14.1   8.5 99.0 99.00
2003 10 24 07  36  4.6  5.6  2.24  9.09  7.83 268 1031.2  12.8  14.1   8.6 99.0 99.00
2003 10 24 08  38  5.7  7.1  2.03  9.09  7.62 272 1030.8  12.5  14.1   8.7 99.0 99.00
2003 10 24 09  30  6.4  7.5  2.00 11.11  7.46 288 1030.7  12.5  14.1   8.4 99.0 99.00
2003 10 24 10  19  6.3  7.5  2.23 10.00  7.63 278 1030.6  12.6  14.1   7.8 99.0 99.00
2003 10 24 11  15  6.2  7.4  2.06 10.00  7.23 289 1030.6  12.5  14.0   8.8 99.0 99.00
2003 10 24 12  14  5.3  6.5  2.17 11.11  7.48 301 1030.6  12.1  13.7   9.2 99.0 99.00
2003 10 24 13  16  5.9  6.8  2.03 11.11  7.36 307 1030.6  12.0  13.8   9.4 99.0 99.00
2003 10 24 14  17  7.0  8.0  2.04 11.11  7.03 296 1030.9  11.8  14.1   9.9 99.0 99.00
2003 10 24 15  33  6.5  7.7  1.98 11.11  6.74 299 1030.9  12.1  14.1   8.4 99.0 99.00
2003 10 24 16  42  6.4  7.6  2.09 11.11  7.23 294 1031.1  12.1  14.0   7.3 99.0 99.00
2003 10 24 17  40  5.6  6.7  2.01 11.11  6.89 295 1031.5  12.1  14.1   7.1 99.0 99.00
2003 10 24 18  44  6.3  7.5  1.89 10.00  7.01 285 1031.1  11.9  14.1   7.3 99.0 99.00
2003 10 24 19  50  5.6  6.7  1.73 10.00  6.65 281 1031.2  12.1  14.1   7.3 99.0 99.00
2003 10 24 20  31  5.9  7.2  2.20 10.00  7.27 289 1031.5  12.1  14.1   7.5 99.0 99.00
2003 10 24 21  16  7.1  8.0  1.85  9.09  6.91 284 1031.0  12.5  14.1   8.1 99.0 99.00
2003 10 24 22  12  8.3  9.5  1.99 10.00  6.80 294 1031.1  12.8  14.1   8.3 99.0 99.00
2003 10 24 23  10  9.1 10.8  1.92 10.00  6.41 281 1031.0  12.9  14.1   8.9 99.0 99.00
2003 10 25 00  12  9.0 10.3  2.07 10.00  6.68 296 1030.9  13.3  14.1   8.7 99.0 99.00
2003 10 25 01  13  8.3 10.0  2.14 11.11  6.71 297 1031.1  13.4  13.8   9.1 99.0 99.00
2003 10 25 02  13  8.4  9.9  1.84 10.00  6.03 290 1031.3  13.4  13.7   9.5 99.0 99.00
2003 10 25 03  21  8.8 10.6  1.90 10.00  6.02 294 1031.3  13.4  13.7   9.6 99.0 99.00
2003 10 25 04  18  8.2 10.6  1.81 11.11  5.73 305 1032.0  13.6  13.7   9.9 99.0 99.00
2003 10 25 05  20  7.7  9.1  1.70 11.11  5.77 298 1032.1  13.6  13.7  10.5 99.0 99.00
2003 10 25 06  29  7.5  9.2  1.69 11.11  5.86 298 1031.9  13.4  13.7   9.8 99.0 99.00
2003 10 25 07  32  7.2  8.5  1.52 10.00  5.71 282 1032.0  13.4  13.7   9.2 99.0 99.00
2003 10 25 08  45  6.9  8.2  1.51 11.11  5.62 315 1031.9  13.0  13.7   8.7 99.0 99.00
2003 10 25 09  44  6.8  7.9  1.42  9.09  5.79 283 1032.0  12.9  13.7   9.2 99.0 99.00
2003 10 25 10  38  7.5  8.6  1.52 10.00  5.91 291 1032.3  12.8  13.7   9.1 99.0 99.00
2003 10 25 11  30  7.8  9.2  1.68 10.00  5.95 291 1032.3  12.6  13.7   9.1 99.0 99.00
2003 10 25 12  48  6.7  8.0  1.70 12.50  6.21 289 1032.2  12.8  13.7   9.7 99.0 99.00
2003 10 25 13  35  7.0  7.9  1.71 12.50  6.43 274 1032.4  12.6  13.7   9.3 99.0 99.00
2003 10 25 14  33  7.8  9.0  1.85 12.50  6.58 281 1032.4  12.6  13.7   9.4 99.0 99.00
2003 10 25 15  35  6.8  7.9  1.96 12.50  6.41 282 1032.3  12.6  13.7   9.6 99.0 99.00
2003 10 25 16  47  7.3  8.7  2.02 12.50  6.69 271 1032.4  12.8  13.7   9.1 99.0 99.00
2003 10 25 17  31  7.1  8.4  2.02 12.50  7.00 275 1032.7  12.9  13.7   9.1 99.0 99.00
2003 10 25 18  44  7.2  8.6  2.01 12.50  6.68 269 1032.6  12.9  13.7   9.2 99.0 99.00
2003 10 25 19  38  6.1  7.5  1.82 12.50  6.67 273 1032.5  13.3  13.7   9.2 99.0 99.00
2003 10 25 20  34  5.7  6.8  1.85 14.29  7.33 269 1032.2  13.3  13.7   9.8 99.0 99.00
2003 10 25 21  13  6.5  7.5  1.84 12.50  7.40 276 1031.8  13.6  13.7  10.1 99.0 99.00
2003 10 25 22  19  6.5  7.9  1.71 12.50  7.37 282 1031.3  14.1  13.7  10.2 99.0 99.00
2003 10 25 23  15  6.6  7.8  1.66 11.11  6.68 286 1031.0  14.4  13.7  10.3 99.0 99.00
2003 10 26 00   8  8.2  9.6  1.67 12.50  6.29 276 1030.9  14.8  13.7  10.7 99.0 99.00
2003 10 26 01  10  7.6  9.8  1.85 12.50  6.39 280 1030.8  14.4  13.7  11.8 99.0 99.00
2003 10 26 02  26  7.4  9.0  2.02 12.50  6.84 275 1030.2  14.9  13.7  11.7 99.0 99.00
2003 10 26 03  16  7.8  9.5  1.87 11.11  6.22 276 1030.2  14.9  13.7  11.6 99.0 99.00
2003 10 26 04  35  7.4  8.7  2.11 12.50  6.65 276 1030.1  14.9  13.7  11.2 99.0 99.00
2003 10 26 05  19  7.9  9.1  1.87 11.11  6.39 269 1030.1  14.5  13.7  11.0 99.0 99.00
2003 10 26 06  29  7.0  8.7  1.96 12.50  6.91 269 1030.1  14.4  13.7  11.1 99.0 99.00
2003 10 26 07  37  6.8  8.4  1.92 12.50  6.70 268 1029.8  14.4  13.7  11.0 99.0 99.00
2003 10 26 08  39  5.9  6.9  1.97 12.50  7.54 272 1029.6  14.3  13.7  11.5 99.0 99.00
2003 10 26 09  28  6.0  7.2  1.76 12.50  7.71 269 1029.8  14.1  13.6  11.4 99.0 99.00
2003 10 26 10  39  6.1  7.5  1.88 12.50  7.91 270 1030.1  14.1  13.6  11.5 99.0 99.00
2003 10 26 11  35  7.2  8.5  1.68 12.50  6.48 267 1030.0  14.1  13.6  11.0 99.0 99.00
2003 10 26 12  35  8.1  9.4  1.74 12.50  6.47 270 1029.8  13.7  13.6  10.6 99.0 99.00
2003 10 26 13  48  5.7  6.7  1.68 12.50  6.08 256 1029.4  13.7  13.6  10.9 99.0 99.00
2003 10 26 14  42  4.9  5.7  1.54 12.50  5.94 258 1029.7  13.7  13.6  11.4 99.0 99.00
2003 10 26 15  22  4.6  5.5  1.76 11.11  6.73 265 1029.5  13.6  13.6  11.7 99.0 99.00
2003 10 26 16  28  4.8  5.6  1.58 12.50  6.34 261 1029.7  13.6  13.6  11.3 99.0 99.00
2003 10 26 17  26  5.7  6.8  1.56 11.11  6.43 269 1029.9  13.7  13.6  11.0 99.0 99.00
2003 10 26 18  51  4.2  5.3  1.59 10.00  6.30 273 1029.4  13.7  13.6  10.7 99.0 99.00
